event_id,neutrino_energy,muon_energy
0,11.081593539168134,5.221136212473537
1,8.047758997140729,1.4254129781489455
2,163.3964685326343,5.937374563629916
3,12.21478864313242,1.4268918097273404
4,31.777103012967142,3.9036301751826334
5,48.620005076264896,6.986870942242438
6,3.6489485397255437,3.6489485397255437
7,107.04422722928668,8.327086577157287
8,4.28891918418155,4.28891918418155
9,88.02810619457814,1.234799209660603
10,10.078466885458909,5.275078655098103
11,6.523231796344316,4.856506660785472
12,9.902934521091918,9.902934521091918
13,11.110080927000691,2.0479446274945055
14,13.096190219257878,7.211643331702909
15,18.641750190680504,9.695564233182756
16,454.9840904205247,1.4611912002276513
17,19.139720299445074,2.7389208916863717
18,6.821131568106161,6.821131568106161
19,36.44359643849394,4.760261687522829
20,28.262419762323717,5.552907407148188
21,15.637904907638855,1.7787287640183969
22,12.443876277671396,4.652302160276147
23,24.046392631167166,9.704863090988725
24,24.02516096514945,6.40016656027767
25,4.395424083268963,4.395424083268963
26,43.14616386401753,8.690917646822367
27,63.07661685017088,4.597072727474248
28,25.647477214650557,7.185881841872546
29,12.502438079255551,4.33452689070989
30,7.362255205664849,7.362255205664849
31,5.651159098209457,5.651159098209457
32,8.818536767378552,8.818536767378552
33,5.2706808700208425,5.2706808700208425
34,4.881532632439133,2.640968625432396
35,8.953357676764476,1.2097031209568632
36,63.319364031902104,3.8406871634582056
37,5.414544558444405,5.414544558444405
38,71.77053513993438,9.588610842511233
39,5.618408280465359,5.618408280465359
40,260.65268962974164,8.98170411859636
41,8.913393762210282,8.913393762210282
42,54.535085090064136,8.976198990247386
43,46.496487330173494,1.5197874089506878
44,16.62564922700371,1.6586884495190097
45,1.1366123698213022,1.1366123698213022
46,8.923671276757743,8.923671276757743
47,9.8138421377391,9.8138421377391
48,2.3183774356648708,2.1796583052770497
49,6.911465113055065,6.709148397312904
50,8.200779982890637,1.527694630784375
51,11.350019033255245,6.3440791821627665
52,3.8215018097676756,2.189990766405023
53,9.722424321074,9.722424321074
54,8.477759879987271,8.06792172443198
55,3.969277272592401,3.969277272592401
56,45.41028033752259,4.86627411304324
57,3.312516689045789,3.312516689045789
58,76.05113650205264,3.8274822949751397
59,213.54703453932274,8.667695702264405
60,22.466648656458254,2.509731682152502
61,40.94957282860069,1.6428906922853639
62,7.668287532380309,2.016151629167043
63,7.130498127113584,7.130498127113584
64,5.359447492366935,5.359447492366935
65,9.634692088480879,1.8504498079000442
66,36.481309149437394,3.574027843210024
67,15.144553608922903,1.6872302232732272
68,10.81325704649726,3.075034201846646
69,14.137733106859054,2.827065049623012
70,23.519006698590115,1.1840470437494768
71,5.512647825072515,5.488365881328234
72,16.322311203100135,1.0372784856269646
73,7.535808740100856,2.5763753601683166
74,8.875022245204192,2.2206187258092043
75,13.24589210410303,4.198063718059491
76,8.535714244014398,8.535714244014398
77,24.753519781961153,2.2934127402381748
78,370.170724239839,3.9974865391192616
79,5.092024316851722,5.092024316851722
80,13.391083033661829,5.637516214246423
81,137.25170591376664,4.956579506134178
82,9.4008089192828,9.4008089192828
83,14.707011920990649,5.934636289578394
84,3.0468167772758714,1.2469751107758775
85,12.472899754036751,1.682009581458239
86,10.619939226626105,2.5023958529544323
87,53.116292894043646,1.5107130848574744
88,6.875736262288869,5.584586836001541
89,18.941193730877433,4.108215254405582
90,14.808013344840056,8.144218249465059
91,26.339030104537485,1.6682759840790968
92,12.026546757181023,9.312364249658955
93,16.164598168232548,9.06996469969498
94,272.7589096810136,3.631109976454162
95,102.22719353757593,4.452385301851435
96,24.253290806935603,8.458750907397956
97,4.992753056530914,4.992753056530914
98,10.215637547194234,8.14063332574549
99,76.86495113987534,7.7639361565376745
100,5.963198254523271,4.684477390935665
101,112.48440416878995,1.359000875225378
102,17.95037244398008,2.0040076021405513
103,3.889640473664593,3.6403082319428446
104,5.600559886533588,5.600559886533588
105,8.598839962161774,1.3486763422043222
106,10.568417590967345,3.2724809202490563
107,27.21652525255292,2.8263786869620415
108,60.063969211806615,3.7525463190768207
109,88.63784846847501,9.081110008806514
110,53.35636971306856,4.87170906045218
111,29.126990212697045,4.826899805429319
112,4.302627080863664,4.302627080863664
113,13.409328912099728,1.034183539057536
114,17.021642776479545,2.0675276570247005
115,108.47154425064628,5.767638220368711
116,11.408105307320902,9.966777102447395
117,40.15393401773422,9.862334871773907
118,18.553852218397463,6.093959815221387
119,9.92799346656684,9.92799346656684
120,10.314049222638738,4.8197675381654586
121,9.973291193582144,3.5428382182626663
122,1.9638087957487773,1.9638087957487773
123,18.06789429104372,6.7764988524423755
124,9.494175332617736,6.984516265885892
125,6.411831923504018,1.6092738144819123
126,4.702480954882092,2.6959944705558927
127,11.043049376975363,9.785579795840768
128,9.134597207633266,6.782949783281521
129,22.93643689823791,2.4155984114786806
130,22.19294447793947,3.787340710964774
131,15.356990696489197,1.2027566353818202
132,120.12328226466255,1.8718882117831672
133,20.619784098145942,2.3244489450884904
134,5.998837502725738,5.998837502725738
135,124.66876195313571,1.5222573703842803
136,3.3382145515971544,3.3382145515971544
137,10.52025051658168,4.3433137607716565
138,6.609091662847453,3.952649783008572
139,409.9029003269826,1.4342192742681945
140,127.78705608889625,5.552933446159296
141,29.6192361996147,1.5719787199971615
142,8.521085864261218,8.30885231600982
143,5.318812591678856,5.1963860875899615
144,4.711386141651686,4.711386141651686
145,13.839044448930055,5.241361746399528
146,19.766926759835375,1.467075849694098
147,36.52723179728876,6.181463385315095
148,8.967020357784758,8.967020357784758
149,8.885207006793244,6.250864806781492
150,126.53815365930446,8.931100142768846
151,13.709590142414385,8.276342167192446
152,7.346163421518165,1.2843997927164474
153,8.963327935425108,4.423533981599014
154,21.031285338576478,1.8740717908485602
155,353.0017436914735,8.132362080823222
156,17.78430901411711,4.020557308655676
157,20.342161211091742,8.897637983578479
158,161.24722009744355,1.0867311587458826
159,21.956114751008705,8.314842748138286
160,13.915299777879069,3.3033334698853722
161,3.6316235494914353,2.8027709666431533
162,2.831958782657995,2.831958782657995
163,7.6881481600399475,3.2105313408111305
164,25.09015403241212,1.3507962770685262
165,15.061260448763685,1.2642119324561227
166,82.79178955168092,7.8884446008916855
167,15.292202802330445,1.303499599556907
168,4.8263262627812,4.8263262627812
169,7.937998679989118,7.937998679989118
170,1.1874576513732922,1.1874576513732922
171,12.258212185226233,5.716792195693962
172,5.908360394836874,5.908360394836874
173,5.186271680995049,4.039346390704359
174,6.609904265182632,6.519010602404814
175,110.32488289215944,2.4276046720518645
176,20.422866383341468,2.72488819978627
177,70.14056679730606,5.999419148986475
178,7.663243379567556,2.090156050662259
179,10.57727069534381,2.0885335886583616
180,6.286207712772711,3.3198146706336162
181,248.54266278596106,3.0996215400709914
182,11.1480496830073,2.483866048014008
183,32.21873752190612,6.173753091628598
184,5.699693021682008,5.043433267522243
185,15.797842656462244,1.3839368674369508
186,8.224295321125384,8.224295321125384
187,30.512197978259678,3.0185629050885
188,15.157698877262254,7.333889423462234
189,17.687050384368735,4.395202218663378
190,41.8291764571141,1.4409404846262697
191,13.553638076563757,9.040044550688975
192,44.105190287014295,3.9918752670874453
193,10.151873607472858,1.0310404484432074
194,6.686369332091515,1.8828781119463756
195,13.242962697268723,1.1709314511699112
196,9.465389144625451,9.465389144625451
197,159.43844572978452,5.337353442867258
198,13.581965598556293,6.728546262503732
199,7.943025245160259,7.943025245160259
200,4.694604865151662,4.694604865151662
201,26.454542193345898,1.5118683206067243
202,9.130363682431001,2.699901214182052
203,23.917854341674396,5.836047229271702
204,32.129529692490046,9.760911641326308
205,34.96903477481912,1.3266371030931186
206,5.900428492843828,2.5832988129123233
207,18.327129980191618,7.52757370584676
208,12.472852180425809,1.8603894268660115
209,39.92122787246725,2.658981629838869
210,7.582498563834725,7.582498563834725
211,12.946537987051045,2.7487624698778474
212,13.829075554540955,9.669064799686105
213,32.7130200166624,3.9469432065333203
214,13.997497466327706,5.16857073953697
215,9.74138308413014,6.744500927152752
216,16.50647449852717,1.4726740551233335
217,6.978250946907215,6.882649332465918
218,473.0366576676603,1.6785023657975835
219,2.529347373383322,2.529347373383322
220,14.346393477632889,6.892631783813917
221,7.109375586263554,2.7279099116587258
222,21.521223230760807,8.665357985260602
223,231.08831847143574,1.3249264874449274
224,205.27497877876905,2.100083593094692
225,15.828582135065634,9.16240471066191
226,16.11657983074907,2.1123175754212715
227,19.664859767955317,3.2575739150584924
228,75.12360168152851,1.5410484171483259
229,73.60361835246643,2.213654632173857
230,10.744570785812364,1.334919671822092
231,3.9545596803292384,3.6913305480480556
232,106.48126868521655,7.3869576722314525
233,10.147156762045675,7.308068843841191
234,8.86473316282862,8.86473316282862
235,14.845924408626834,2.946735419213268
236,8.85370687492805,8.85370687492805
237,23.37277087722755,2.3948109123965913
238,11.429694616622571,8.464386372422814
239,35.765951699612664,2.25746155152581
240,2.260157030335131,1.241510470240014
241,14.531339180185386,1.178735254343399
242,12.120374384875209,1.9302402668023588
243,10.379467527918948,9.79845963683439
244,4.340214920745818,4.340214920745818
245,11.976084091018597,5.476140695540768
246,39.84601779812957,1.238079175986175
247,9.968709054683845,1.8767439340448968
248,9.965481573771328,9.965481573771328
249,51.528943326882235,5.7721609100636995
250,17.037815622919368,1.4194449450101383
251,74.12838094849404,9.677784354417424
252,20.962291076171415,7.722483092239933
253,4.8603747661641,3.524903682607793
254,49.47123809005159,1.0144630737847906
255,9.750321722326769,2.278343176510898
256,10.132319875949735,1.950877458008631
257,35.919504365320556,7.653738365797177
258,74.71442465044593,3.101559801325289
259,2.8585171444511137,2.2128880968212647
260,5.5982729797217345,1.8254197032932737
261,36.617433437512915,1.7946235514122235
262,68.10150217819002,2.9275314374683292
263,143.69621330875862,1.1449647358078219
264,9.872229519435411,9.676231939152286
265,39.00894441513803,2.4323237213092943
266,12.801271427758435,1.0816336101736397
267,12.284021403908707,4.923600307355281
268,11.406797695255127,1.5159564546735782
269,11.561938804458896,1.9552665578906672
270,2.6955083453837587,2.6955083453837587
271,8.187675476618669,1.0910151534169086
272,1.6373555941827622,1.6373555941827622
273,8.890307545089973,7.330553622018086
274,10.302632948553256,9.383661538723246
275,10.896528015820936,9.461321448556403
276,10.07418328163453,1.8328409519144897
277,10.950063743811867,8.582795775301054
278,10.790803017985283,1.9591935074889153
279,9.882048516379088,1.6678862078880774
280,6.386391899944281,5.6386647303695865
281,17.89583766884977,1.0006833154331725
282,12.628855754820737,2.3355699760182524
283,129.64371041567682,4.61141931440348
284,196.2606299435732,2.2721286743737292
285,3.608657937461781,5.096009392190033
286,10.94777707031563,1.5442996849058455
287,4.6533444935193025,4.6533444935193025
288,39.397300956392215,4.5233583106440856
289,67.85875388651188,4.05275440155968
290,14.168984705219657,1.5293170084998873
291,124.29934484447587,1.4952364176914994
292,9.630089285532913,2.3149280619988515
293,293.4240070159211,4.1048601230448645
294,131.14683598017186,1.4719089237121623
295,463.2984396649227,6.158861267437518
296,196.62236973751845,2.033778412845044
297,78.82160321142507,1.2592572874607193
298,5.629075763185886,2.5394894163316164
299,5.137723533269633,5.137723533269633
300,9.296367641301112,7.058418899811533
301,8.245688681742132,8.245688681742132
302,37.41657036716475,1.315812077960858
303,85.84489169561522,4.971297998756907
304,102.89157845666337,1.8847366778027355
305,12.928527005154484,2.8884841004473403
306,9.564481275669063,8.05619360159379
307,8.454286536316683,5.247721739764152
308,604.1421260628039,1.878073332018219
309,8.861621592826486,8.861621592826486
310,9.757460715683317,2.0989643214150773
311,64.60637368867032,3.705476768520707
312,11.317344294291301,6.341947515148305
313,482.6977742631556,7.746114263702708
314,3.2428758330676932,2.852195661250544
315,4.967931041126973,5.260394471680456
316,36.517724387095534,1.649668306479533
317,37.0133639744538,5.76246425222719
318,29.313162979042502,1.3012648324363836
319,1.318018966164161,1.318018966164161
320,7.4118265336537466,7.4118265336537466
321,4.28187697001951,4.28187697001951
322,401.94643816121715,2.3365989610603215
323,4.257407106698879,2.360100528261955
324,91.77325495442409,2.032741163709463
325,11.240057435981504,3.9192240387129105
326,17.318444061879504,1.1318099727278277
327,23.77917756590769,8.638813978341995
328,12.565994791245279,1.0507733522250218
329,4.368182257936769,3.929614010134843
330,18.126380317521075,2.737509019176961
331,15.111691455252709,3.4998174552682815
332,42.027316638424324,9.677086409703742
333,71.8699966295806,3.2240289017350734
334,6.246146407321729,6.246146407321729
335,6.074899766570355,5.897357667692389
336,21.795561517396305,1.3241302653712226
337,2.8894922188666676,1.6116734421997747
338,3.139885338021513,3.139885338021513
339,5.395081338808657,5.395081338808657
340,9.93481816859426,9.302741838715976
341,19.88619609130798,1.6887798013116901
342,22.72207400528876,1.764376479603241
343,42.49183023994133,1.795807236538647
344,22.75962321444022,2.2472705846373646
345,5.547068152808195,3.1078325772755644
346,224.27974483292968,9.89184218247488
347,24.195257068998558,1.4372275427798995
348,62.871705490155186,1.5377477853206074
349,6.438059373952449,6.043620362774335
350,9.312616025533156,5.075566789200366
351,154.29061200451406,6.268341499788658
352,9.125886749222964,9.125886749222964
353,1.8793436177089455,1.8733859679388676
354,7.242472107116792,7.242472107116792
355,2.821869329892231,1.44587181025731
356,39.5903336349704,2.6820336613725377
357,24.79040407964359,4.028652011623115
358,26.65108538942749,2.938494271172709
359,9.541899271507729,9.541899271507729
360,33.20666242346791,9.968185389431316
361,9.304113232823916,9.177307258496326
362,58.30519335871496,3.389378351469888
363,6.154724282524195,5.7051737433259735
364,10.871822507468016,2.350069602334581
365,7.418404706671924,3.140271654365347
366,11.776066231398158,4.585664694768061
367,10.292488104342322,1.8309996003181077
368,9.943144981469782,5.842627361347633
369,8.448539180735295,3.01372535259324
370,55.84003940650793,5.475470555055543
371,27.26007131765081,3.6250123508586767
372,49.29847826258953,1.2508752684596767
373,258.1317469603092,7.939429315964837
374,17.29015692093808,9.22675845762569
375,3.135901576071275,3.135901576071275
376,5.6811950257231985,5.6811950257231985
377,8.243097508100481,8.243097508100481
378,40.02915349461456,1.6011516329585866
379,2.758066921944289,1.5445852301049958
380,3.9325676633952344,3.9325676633952344
381,744.258327122424,6.439275303849019
382,26.265764136708324,2.036844860926667
383,85.48262728940269,6.605057833506449
384,114.42710783104322,7.123767357653182
385,112.68881607057436,3.4720358783567207
386,207.03590953120624,1.2907358417604993
387,20.720315279415527,5.721312668970786
388,70.97144141732295,5.361794922898407
389,14.315689078672568,3.5828137064211405
390,93.0996711091253,6.658705981282762
391,9.759540457149633,2.6049620886042275
392,38.38724987623472,2.4971927438183195
393,9.922603088590346,2.367406500612028
394,12.453861674415904,5.93933338982046
395,16.11984372562743,2.983345386154191
396,7.385879802889881,5.269622222924382
397,72.27666144275823,1.4362289477203884
398,9.915493207991098,1.761420015704115
399,1.808221187304815,1.808221187304815
400,7.876018481830936,3.571154654065977
401,13.607923789445987,8.707373406160034
402,12.550488226875462,9.47790784651729
403,10.426669107680995,2.8923289608207354
404,2.5747365505868114,1.9186280567777
405,7.094318700379697,1.4579122495919645
406,5.55265636011002,4.164623827264695
407,70.78398249653878,4.472862010913974
408,249.33388424692785,6.317797569250629
409,374.01787198676374,4.354636741276365
410,119.4066728268375,1.9571653402345546
411,7.908896841783772,7.908896841783772
412,64.4029328722149,1.8299762675747915
413,61.45791305669321,2.728865797073755
414,33.5702672082628,7.612664487294944
415,9.086969244144473,9.086969244144473
416,11.452864694630735,3.4733090868429235
417,21.597335015377418,3.353042040919383
418,17.888500592095944,1.854477300914775
419,15.543877629155444,1.105529672798424
420,10.797324872428735,1.8406709121204876
421,6.933944874479128,6.933944874479128
422,8.998246603168624,1.9124313981822316
423,34.61283003504021,1.934637687373237
424,24.929975202892702,9.204622303628755
425,23.267841479127302,1.6338917554337278
426,9.626965784259594,2.2733625590583717
427,11.90695463942778,6.796345658305296
428,7.769452103597495,3.04900131827119
429,9.657897552238689,9.383042061391537
430,19.031779471179924,1.198024536021141
431,4.470851877482453,4.470851877482453
432,12.411928606974076,3.0289818883067037
433,5.612731412969881,5.612731412969881
434,11.06898738716219,9.495543939739523
435,25.33702694472596,5.191643100941175
436,145.08577821855212,5.011415378337086
437,9.43126423006811,6.296817699986646
438,9.193230364643782,1.4616355534314545
439,44.434313762367054,8.516938192367292
440,10.653958140841086,3.088210621293975
441,109.13106236385552,2.3119583667737316
442,1.5848581084133992,1.5848581084133992
443,11.89912330876136,1.8980956764701422
444,8.36456839187337,3.571942958947192
445,33.57648880949828,6.014548202119171
446,4.277211000311948,4.277211000311948
447,63.52142313649316,1.0498649960030306
448,30.28453387413722,8.743780433979989
449,58.77006083272979,3.0790684607919103
450,9.588022820170282,9.588022820170282
451,14.37238696479878,7.1804330008804955
452,8.934553972729006,8.934553972729006
453,2.0315531734078762,2.0315531734078762
454,11.651315487591487,2.97886059725974
455,3.5180656167649187,3.5180656167649187
456,6.665394617342739,6.665394617342739
457,8.127569479226223,5.398961118039591
458,19.199496621673518,2.8344839644251008
459,4.829085781144701,1.0280119599436683
460,5.390305092448186,3.6857221574845087
461,99.49244552652618,1.3567505427999857
462,53.70605959575821,1.8118664964379714
463,6.472020338110555,6.472020338110555
464,14.985927124407338,9.366290368018428
465,7.088527351866334,4.502752622176164
466,6.7009640437155875,1.2089865559223636
467,1.439444789192849,1.439444789192849
468,24.025299531027148,2.579169530103805
469,46.71505899559776,8.984623984064893
470,5.254022030009516,5.254022030009516
471,33.49332501212481,1.9664689864854628
472,13.231186640027982,9.055909324032822
473,3.9475788993508254,1.5747249872728488
474,27.16023390952225,5.845687042166934
475,27.936882879672762,3.4802354520076078
476,34.07012918506831,2.0777786194762213
477,2.647396753826327,2.647396753826327
478,19.05257839132768,3.632813242619588
479,13.323132035302816,1.3136904616206029
480,8.419153264338416,8.419153264338416
481,17.38579321275628,1.894870742955014
482,45.60718210893171,9.622120172371156
483,16.64822402393835,1.1601622202144117
484,32.581110810828434,7.789452033418776
485,8.239162680933408,5.408759786595794
486,3.790056604964299,3.790056604964299
487,7.202213054831939,7.202213054831939
488,13.143392574229148,1.0113071363233266
489,9.961649793951533,9.961649793951533
490,17.6257474384437,8.229843259524744
491,94.05996557174726,6.820019749436405
492,22.082743659961704,8.794792711301294
493,58.531270308258364,4.092904504551843
494,8.03923341212172,1.3844861027340858
495,12.345158280984624,4.057334935673815
496,10.35985299212657,1.8936160116997558
497,19.094976006702545,7.004362224225836
498,9.509589050874924,3.0787816039581557
499,13.901820942442642,4.970724906244468
500,13.765464375432616,5.2413217079595436
501,31.0304031032018,6.142661470538042
502,23.97694306386595,1.9663248056715041
503,19.10127923613033,3.400898755361039
504,3.151177612000174,3.151177612000174
505,685.1975079445309,6.266914538023993
506,6.809067131055076,4.358499949963916
507,37.90523575611248,5.947771806254695
508,10.02159531639196,7.919209158741514
509,13.011454798585639,1.501778072922083
510,9.877755326266596,6.321669942734639
511,21.303801049418343,8.173921411856078
512,7.7797015531177225,4.500629828134323
513,8.253490194637152,7.620576129159068
514,146.16757628520966,2.5805871415334987
515,9.099252500828937,8.40406652075845
516,9.940102606795941,9.940102606795941
517,239.72346006938645,2.040182694292074
518,23.566562356219496,2.451537614846937
519,12.499765904459311,6.107247051560976
520,15.940370611852412,1.3901193977219117
521,6.196075502586218,5.924790648327232
522,24.606651985321598,1.9830426326099733
523,3.5513139784180576,1.113933690747681
524,73.66188737295502,1.906679549826993
525,1.9878614202957299,1.7967586532721507
526,8.907749187406363,8.907749187406363
527,8.906939064607066,4.225213235079537
528,3.634604075779195,3.634604075779195
529,2.11749644056746,2.11749644056746
530,12.673874278600309,1.6690981532422065
531,12.445691681538184,1.964940923511511
532,600.3821156179878,7.856323434641468
533,4.647838773690519,4.647838773690519
534,2.934987655679292,2.934987655679292
535,10.776934709097484,1.648685175700606
536,4.392913241076261,1.0013864930227643
537,66.84797462402193,1.3812362322109328
538,5.32917604507911,4.000775639778549
539,329.99504330411025,1.3225350575212507
540,10.983963112905881,3.252856906197464
541,8.75380428690056,8.75380428690056
542,14.283431971630144,8.95136279039052
543,6.963035264794082,6.185631769277205
544,9.263438617945122,7.949279931104215
545,24.2400336771077,1.037335874186144
546,3.2945262017878574,1.6699926565183192
547,10.45734792738988,4.072400529005618
548,2.717215367287389,2.717215367287389
549,117.83660698330434,6.708025069484342
550,9.856839032348779,2.751719470591618
551,82.13794531173859,2.308692502188787
552,9.235358946002773,9.235358946002773
553,18.161925200789216,4.727724861508323
554,26.06836784202374,9.996372390534239
555,5.644207910999814,5.644207910999814
556,7.769942675734814,7.769942675734814
557,2.0130244809773883,2.0130244809773883
558,15.804237217699136,6.45477028478293
559,8.714592471622053,8.714592471622053
560,7.338986555056909,7.17853826222308
561,8.642780806689002,8.642780806689002
562,22.23573079776003,1.045654745676009
563,10.045273128702224,1.854560307843848
564,7.0966776860287775,7.0966776860287775
565,10.960424122507375,6.8331858440756275
566,8.575188167230042,1.213315225307836
567,62.763639098625696,8.160532819989603
568,8.532110177506775,5.962639724649067
569,3.6271084494600663,1.6839571876840747
